Uuid,Void/Retire,Same as mappings,Fully specified name:en,Short name:en,Description:en,Data class,Data type,Answers,Members,_version:1,_order:1
3f8992ea-5d48-4941-ac9a-797c4ee4267e,,ESV-ICD 11:5B7Z; ICD-11-WHO:5B7Z,Unspecified undernutrition,Unspecified undernutrition,,Diagnosis,N/A,,,1,336
77e3ef36-82dc-54a1-b812-430bc859d63a,,ESV-ICD 11:5B80,Overweight or localised adiposity (Super-Category),Overweight or localised adiposity (Super-Category),,Convset,N/A,,,1,337
114413AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ESV-ICD 11:5B80.0; ICPC2:T83; 3BT:10077209; SNOMED NP:301336003; PIH:3230; SNOMED CT:238131007; IMO ProblemIT:50813; ICD-10-WHO:E66.9; ICD-11-WHO:5B80.0; CIEL:114413,Overweight,Overweight,,Diagnosis,N/A,,,1,338
4d421350-4315-5e92-9868-e71d57fd09be,,ESV-ICD 11:5B81,Obesity (Super-Category),Obesity (Super-Category),,Convset,N/A,,,1,339
115115AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ESV-ICD 11:5B81; ICPC2:T82; SNOMED CT:414916001; ICD-11-WHO:5B81.Z; CIEL:115115; SNOMED CT:414915002; ICD-10-WHO:E66.9; ICD-11-WHO:5B81; IMO ProblemIT:92278,Obesity,Obesity,,Diagnosis,N/A,,,1,340
11f7ded4-5d1a-5fdd-bdd1-ed841be20973,,ESV-ICD 11:5B90,Vitamin excesses (Super-Category),Vitamin excesses (Super-Category),,Convset,N/A,,,1,341
c23bf64a-6fee-4084-890b-2eff31cd9c1b,,ESV-ICD 11:5B90; ICD-11-WHO:5B90,Vitamin excesses,Vitamin excesses,,Diagnosis,N/A,,,1,342
e32e6234-7f82-5fec-ada9-d22c1d84f883,,ESV-ICD 11:5B91,Mineral excesses (Super-Category),Mineral excesses (Super-Category),,Convset,N/A,,,1,343
0319fcb6-1c59-49bb-b25b-02cbc9d1c03b,,ESV-ICD 11:5B91; ICD-11-WHO:5B91,Mineral excesses,Mineral excesses,,Diagnosis,N/A,,,1,344
e34347ef-7102-508a-8136-f4dd5c7eaa76,,ESV-ICD 11:5C70,Volume depletion (Super-Category),Volume depletion (Super-Category),,Convset,N/A,,,1,345
142630AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ESV-ICD 11:5C70.0; IMO ProblemIT:9786; ICPC2:T11; SNOMED CT:34095006; ICD-10-WHO:E86; AMPATH:991; ICD-11-WHO:5C70.0; CIEL:142630,Dehydration,Dehydration,,Diagnosis,N/A,,,1,346
117315AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ESV-ICD 11:5C70.1; PIH:7241; IMO ProblemIT:9752; IMO ProblemIT:9749; ICD-10-WHO:E86; PIH:3274; SNOMED CT:816082000; CIEL:117315; ICD-11-WHO:5C70.1,Hypovolaemia,Hypovolaemia,,Diagnosis,N/A,,,1,347
f820e6a0-ade8-5745-81f8-aaee91c82fee,,ESV-ICD 11:6A20,Schizophrenia (Super-Category),Schizophrenia (Super-Category),,Convset,N/A,,,1,348
113155AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ESV-ICD 11:6A20; PIH:467; ICD-11-WHO:6A20; AMPATH:467; ICD-10-WHO:F20.9; IMO ProblemIT:54193; ICPC2:P72; ICD-11-WHO:6A20.Z; SNOMED CT:58214004; CIEL:113155,Schizophrenia,Schizophrenia,,Diagnosis,N/A,,,1,349
0c7c90e7-01bd-5ac3-840e-3364c27332e3,,ESV-ICD 11:6A24,Delusional disorder (Super-Category),Delusional disorder (Super-Category),,Convset,N/A,,,1,350
119570AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ESV-ICD 11:6A24; ICD-10-WHO:F22.0; ICD-11-WHO:6A24.Z; ICD-11-WHO:6A24; CIEL:119570; SNOMED CT:48500005; IMO ProblemIT:51736; PIH:9510,Delusional disorder,Delusional disorder,,Diagnosis,N/A,,,1,351
142cc21e-52d9-5071-b2b0-ff592996f5cd,,ESV-ICD 11:6A7Z,"Depressive disorders, unspecified (Super-Category)","Depressive disorders, unspecified (Super-Category)",,Convset,N/A,,,1,352
6636a048-24ca-4399-952e-3d35ea6b5071,,ESV-ICD 11:6A7Z; ICD-11-WHO:6A7Z,"Depressive disorders, unspecified","Depressive disorders, unspecified",,Diagnosis,N/A,,,1,353
1b25d9e2-50a3-54c3-8044-17d64b143dbf,,ESV-ICD 11:6B00,Generalised anxiety disorder (Super-Category),Generalised anxiety disorder (Super-Category),,Convset,N/A,,,1,354
139545AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ESV-ICD 11:6B00; ICD-11-WHO:6B00; ICD-10-WHO:F41.1; IMO ProblemIT:15394; SNOMED CT:21897009; 3BT:10006864; PIH:9517; CIEL:139545; ICPC2:P74,Generalised anxiety disorder,Generalised anxiety disorder,,Diagnosis,N/A,,,1,355
083e0457-378e-565c-a795-c67553ccaa49,,ESV-ICD 11:6B03,Specific phobia (Super-Category),Specific phobia (Super-Category),,Convset,N/A,,,1,356
8504538c-ed43-405d-99b8-d18e0abd7584,,ESV-ICD 11:6B03; ICD-11-WHO:6B03,Specific phobia,Specific phobia,,Diagnosis,N/A,,,1,357
5d4cdada-c79d-583d-83c2-5727279c3360,,ESV-ICD 11:6B40,Post traumatic stress disorder (Super-Category),Post traumatic stress disorder (Super-Category),,Convset,N/A,,,1,358
203b71c3-bae4-5557-b273-b926348dff2a,,ESV-ICD 11:6B40,Post traumatic stress disorder,Post traumatic stress disorder,,Diagnosis,N/A,,,1,359
57aa2418-42ca-592f-a6b0-567c50640588,,ESV-ICD 11:6B4Z,"Disorders specifically associated with stress, unspecified (Super-Category)","Disorders specifically associated with stress, unspecified (Super-Category)",,Convset,N/A,,,1,360
6bc2468e-b04e-416a-a5ce-be9e41f8e64a,,ESV-ICD 11:6B4Z; ICD-11-WHO:6B4Z,"Disorders specifically associated with stress, unspecified","Disorders specifically associated with stress, unspecified",,Diagnosis,N/A,,,1,361
31fafed9-9c32-5b2e-a02c-9b3b87cb54ba,,ESV-ICD 11:6B80,Anorexia Nervosa (Super-Category),Anorexia Nervosa (Super-Category),,Convset,N/A,,,1,362
99f9068e-da75-5bb9-992f-136e70459dfe,,ESV-ICD 11:6B80,Anorexia Nervosa,Anorexia Nervosa,,Diagnosis,N/A,,,1,363
379eb32e-5bb7-5d51-b29c-61dc818f0720,,ESV-ICD 11:6B8Z,"Feeding or eating disorders, unspecified (Super-Category)","Feeding or eating disorders, unspecified (Super-Category)",,Convset,N/A,,,1,364
cee67f6b-6900-43ff-8219-e239550565bf,,ESV-ICD 11:6B8Z; ICD-11-WHO:6B8Z,"Feeding or eating disorders, unspecified","Feeding or eating disorders, unspecified",,Diagnosis,N/A,,,1,365
6cdfe41a-6b88-5ce6-8a29-916342551407,,ESV-ICD 11:6C40,Disorders due to use of alcohol (Super-Category),Disorders due to use of alcohol (Super-Category),,Convset,N/A,,,1,366
1a6304fd-1817-4304-9a36-9e584ba18b10,,ESV-ICD 11:6C40; ICD-11-WHO:6C40,Disorders due to use of alcohol,Disorders due to use of alcohol,,Diagnosis,N/A,,,1,367
c5709371-1f7f-51e8-bdea-79ce791280b2,,ESV-ICD 11:6C46,"Disorders due to use of stimulants including amphetamines, methamphetamine or methcathinone (Super-Category)","Disorders due to use of stimulants including amphetamines, methamphetamine or methcathinone (Super-Category)",,Convset,N/A,,,1,368
8a8fc595-9f57-45ea-ae3e-2cfe5069e6c5,,ESV-ICD 11:6C46; ICD-11-WHO:6C46,"Disorders due to use of stimulants including amphetamines, methamphetamine or methcathinone","Disorders due to use of stimulants including amphetamines, methamphetamine or methcathinone",,Diagnosis,N/A,,,1,369
5322c69c-de7c-554f-9fd1-6e0df370f6c3,,ESV-ICD 11:6C4Z,"Disorders due to substance use, unspecified (Super-Category)","Disorders due to substance use, unspecified (Super-Category)",,Convset,N/A,,,1,370
19c142d4-a0b4-4923-aabe-c4ee1b050096,,ESV-ICD 11:6C4Z; ICD-11-WHO:6C4Z,"Disorders due to substance use, unspecified","Disorders due to substance use, unspecified",,Diagnosis,N/A,,,1,371
2cc5ae88-8be9-5538-b2e3-74299b2aa808,,ESV-ICD 11:6C91,Conduct-dissocial disorder (Super-Category),Conduct-dissocial disorder (Super-Category),,Convset,N/A,,,1,372
cd4d04b7-565f-4286-addb-72b66a492f1a,,ESV-ICD 11:6C91; ICD-11-WHO:6C91,Conduct-dissocial disorder,Conduct-dissocial disorder,,Diagnosis,N/A,,,1,373
8629d54c-893f-5052-b0e3-ade52d58ac9c,,ESV-ICD 11:6D10,Personality disorder (Super-Category),Personality disorder (Super-Category),,Convset,N/A,,,1,374
114193AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ESV-ICD 11:6D10; PIH:7943; ICPC2:P80; ICD-11-WHO:6D10; ICD-11-WHO:6B20.Z; SNOMED CT:33449004; ICD-10-WHO:F60.9; CIEL:114193; IMO ProblemIT:52186; 3BT:10080173,Personality disorder,Personality disorder,,Diagnosis,N/A,,,1,375
abfb379e-6ce5-5be7-bfeb-3dd319703c08,,ESV-ICD 11:6D70,Delirium (Super-Category),Delirium (Super-Category),,Convset,N/A,,,1,376
119574AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ESV-ICD 11:6D70; ICD-11-WHO:6D70.Z; IMO ProblemIT:20574386; ICD-11-WHO:6D70; PIH:7946; IMO ProblemIT:41585; CIEL:119574; SNOMED CT:2776000; ICD-10-WHO:F05.9,Delirium,Delirium,,Diagnosis,N/A,,,1,377
e443a211-aba6-56a5-b076-99022faa5a20,,ESV-ICD 11:6E20,"Mental or behavioural Disorders associated with pregnancy, childbirth or the puerperium, without psychotic symptoms (Super-Category)","Mental or behavioural Disorders associated with pregnancy, childbirth or the puerperium, without psychotic symptoms (Super-Category)",,Convset,N/A,,,1,378
c85acf2f-3aff-510a-8ce4-c0e7d1a81e4a,,ESV-ICD 11:6E20,"Mental or behavioural Disorders associated with pregnancy, childbirth or the puerperium, without psychotic symptoms","Mental or behavioural Disorders associated with pregnancy, childbirth or the puerperium, without psychotic symptoms",,Diagnosis,N/A,,,1,379
d0a2d2a4-6fe9-5dc3-b608-747e7d17cd13,,ESV-ICD 11:6E21,"Mental or behavioural Disorders associated with pregnancy, childbirth or the puerperium, with psychotic symptoms (Super-Category)","Mental or behavioural Disorders associated with pregnancy, childbirth or the puerperium, with psychotic symptoms (Super-Category)",,Convset,N/A,,,1,380
320098f3-78e1-5343-acf1-ae2314fab662,,ESV-ICD 11:6E21,"Mental or behavioural Disorders associated with pregnancy, childbirth or the puerperium, with psychotic symptoms","Mental or behavioural Disorders associated with pregnancy, childbirth or the puerperium, with psychotic symptoms",,Diagnosis,N/A,,,1,381
75bbe9c7-ed64-55bc-8b5c-a04d1ddb9eff,,ESV-ICD 11:6E8Z,"Mental, behavioural or neurodevelopmental disorders, unspecified (Super-Category)","Mental, behavioural or neurodevelopmental disorders, unspecified (Super-Category)",,Convset,N/A,,,1,382
d21af0f2-c15c-499a-9397-5aa85b6c8809,,ESV-ICD 11:6E8Z; ICD-11-WHO:6E8Z,"Mental, behavioural or neurodevelopmental disorders, unspecified","Mental, behavioural or neurodevelopmental disorders, unspecified",,Diagnosis,N/A,,,1,383
5ceb0d93-a908-5fe2-95cc-4203e331ac3a,,ESV-ICD 11:7A00,Chronic insomnia (Super-Category),Chronic insomnia (Super-Category),,Convset,N/A,,,1,384
7f78e4e0-ff8e-4b16-af09-eccafb7aece2,,ESV-ICD 11:7A00; ICD-11-WHO:7A00,Chronic insomnia,Chronic insomnia,,Diagnosis,N/A,,,1,385
0c441aa7-531e-58b8-9009-ee52044d209f,,ESV-ICD 11:7A0Z,"Insomnia disorders, unspecified (Super-Category)","Insomnia disorders, unspecified (Super-Category)",,Convset,N/A,,,1,386
c6b52d45-1273-4626-973f-00167bf474b6,,ESV-ICD 11:7A0Z; ICD-11-WHO:7A0Z,"Insomnia disorders, unspecified","Insomnia disorders, unspecified",,Diagnosis,N/A,,,1,387
61f2d534-aaf0-5e19-abea-2eb0aad8e432,,ESV-ICD 11:7A20,Narcolepsy (Super-Category),Narcolepsy (Super-Category),,Convset,N/A,,,1,388
115405AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ESV-ICD 11:7A20; ICD-10-WHO:G47.4; ICD-11-WHO:7A20; ICD-11-WHO:7A20.Z; 3BT:10063249; IMO ProblemIT:15372; ICPC2:P06; CIEL:115405; PIH:20333; SNOMED CT:60380001,Narcolepsy,Narcolepsy,,Diagnosis,N/A,,,1,389
afbd3d19-0899-5372-8c3f-40122a0e5187,,ESV-ICD 11:8A00,Parkinsonism (Super-Category),Parkinsonism (Super-Category),,Convset,N/A,,,1,390
b7efaa13-6aaf-53a1-af65-8bd300f4c58b,,ESV-ICD 11:8A00.0,Parkinson disease,Parkinson disease,,Diagnosis,N/A,,,1,391
8e76d8de-f3e3-5c3d-98ac-cbce0bc5fbca,,ESV-ICD 11:8A20,Alzheimer disease (Super-Category),Alzheimer disease (Super-Category),,Convset,N/A,,,1,392
b1af739c-da6a-5437-bdd4-b904b6391039,,ESV-ICD 11:8A20,Alzheimer disease,Alzheimer disease,,Diagnosis,N/A,,,1,393
769ad333-82dc-553e-b8ab-1d5c37e88587,,ESV-ICD 11:8A2Y,Other specified disorders with neurocognitive impairment as a major feature (Super-Category),Other specified disorders with neurocognitive impairment as a major feature (Super-Category),,Convset,N/A,,,1,394
83fd1c92-3476-4cbf-9b9a-600b0494e2fb,,ESV-ICD 11:8A2Y; ICD-11-WHO:8A2Y,Other specified disorders with neurocognitive impairment as a major feature,Other specified disorders with neurocognitive impairment as a major feature,,Diagnosis,N/A,,,1,395
62ede0a0-d047-5f8c-bcff-bc1f60545390,,ESV-ICD 11:8A40,Multiple sclerosis (Super-Category),Multiple sclerosis (Super-Category),,Convset,N/A,,,1,396
90e714de-5570-4c9c-b25e-2b5d37c74dd7,,ESV-ICD 11:8A40; ICD-11-WHO:8A40,Multiple sclerosis,Multiple sclerosis,,Diagnosis,N/A,,,1,397
81fc1a34-8222-5a2e-b0ea-6a082aae83a5,,ESV-ICD 11:8A63,Seizure due to acute causes (Super-Category),Seizure due to acute causes (Super-Category),,Convset,N/A,,,1,398
136f571c-f63f-571d-8dd7-d10bb5660ec4,,ESV-ICD 11:8A63.0,Febrile seizures,Febrile seizures,,Diagnosis,N/A,,,1,399
2e989dc1-be7c-5c20-93d3-d78ecc86d103,,ESV-ICD 11:8A66,Status epilepticus (Super-Category),Status epilepticus (Super-Category),,Convset,N/A,,,1,400
125943AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ESV-ICD 11:8A66; ICD-10-WHO:G41.9; 3BT:10030679; IMO ProblemIT:88142; ICPC2:N88; SNOMED CT:230456007; CIEL:125943; ICD-11-WHO:8A66.Z; ICD-11-WHO:8A66,Status epilepticus,Status epilepticus,,Diagnosis,N/A,,,1,401
a0906568-aa4a-5380-991c-950b611c044e,,ESV-ICD 11:8A80,Migraine (Super-Category),Migraine (Super-Category),,Convset,N/A,,,1,402
115779AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ESV-ICD 11:8A80; IMO ProblemIT:16154; PIH:3725; SNOMED CT:37796009; ICD-11-WHO:8A80; ICD-10-WHO:G43.9; PIH Malawi:3725; CIEL:115779; AMPATH:1477,Migraine,Migraine,,Diagnosis,N/A,,,1,403
a13ccb34-5ec0-5ac8-af3f-5ca15a6492b9,,ESV-ICD 11:8A81,Tension-type headache (Super-Category),Tension-type headache (Super-Category),,Convset,N/A,,,1,404
a16ba80a-fcf0-5668-8615-af95c4232530,,ESV-ICD 11:8A81,Tension-type headache,Tension-type headache,,Diagnosis,N/A,,,1,405
d3a3217c-8996-56d1-a3bb-c4f9ccfc5ffe,,ESV-ICD 11:8B20,Stroke not known if ischaemic or haemorrhagic (Super-Category),Stroke not known if ischaemic or haemorrhagic (Super-Category),,Convset,N/A,,,1,406
e89d5c78-3e95-4c58-9b56-43b3614ba8ef,,ESV-ICD 11:8B20; ICD-11-WHO:8B20,Stroke not known if ischaemic or haemorrhagic,Stroke not known if ischaemic or haemorrhagic,,Diagnosis,N/A,,,1,407
fcdab92a-274a-5008-8a90-55144c822fe9,,ESV-ICD 11:8B42,Myelopathy (Super-Category),Myelopathy (Super-Category),,Convset,N/A,,,1,408
6613b2ba-62dd-4d1a-8001-eeffd009c85e,,ESV-ICD 11:8B42; ICD-11-WHO:8B42,Myelopathy,Myelopathy,,Diagnosis,N/A,,,1,409
eb8add41-6b90-5aae-9b6e-bebd4dab3c92,,ESV-ICD 11:8B60,Motor neuron disease (Super-Category),Motor neuron disease (Super-Category),,Convset,N/A,,,1,410
ec549e7e-5394-50d5-9919-59f8a36b13aa,,ESV-ICD 11:8B60,Motor neuron disease,Motor neuron disease,,Diagnosis,N/A,,,1,411
21202789-8185-5410-94f1-cffaed2f183d,,ESV-ICD 11:8B88,Disorders of facial nerve (Super-Category),Disorders of facial nerve (Super-Category),,Convset,N/A,,,1,412
5bc5aa38-7f30-532c-8fa4-a8a83844bdc3,,ESV-ICD 11:8B88.0,Bell palsy,Bell palsy,,Diagnosis,N/A,,,1,413
769b88f6-34fc-5d1a-8a9e-2cc26ae7c88f,,ESV-ICD 11:8C10,Mononeuropathies of upper limb (Super-Category),Mononeuropathies of upper limb (Super-Category),,Convset,N/A,,,1,414
7eb65812-2efb-5fb5-baee-e372aa11af49,,ESV-ICD 11:8C10.0,Carpal tunnel syndrome,Carpal tunnel syndrome,,Diagnosis,N/A,,,1,415
f5273bec-57ca-594f-82d4-7c4b44ca787f,,ESV-ICD 11:8C4Y,"Other specified disorders of nerve root, plexus or peripheral nerves (Super-Category)","Other specified disorders of nerve root, plexus or peripheral nerves (Super-Category)",,Convset,N/A,,,1,416
ec03b59b-00c4-4b4f-9bcc-a0331965db82,,ESV-ICD 11:8C4Y; ICD-11-WHO:8C4Y,"Other specified disorders of nerve root, plexus or peripheral nerves","Other specified disorders of nerve root, plexus or peripheral nerves",,Diagnosis,N/A,,,1,417
f0b5cec5-b3c0-50cf-98f1-5f8a8c482545,,ESV-ICD 11:8D20,Spastic cerebral palsy (Super-Category),Spastic cerebral palsy (Super-Category),,Convset,N/A,,,1,418
4cb29967-a171-5dc8-a37f-fb56336007a3,,ESV-ICD 11:8D20,Spastic cerebral palsy,Spastic cerebral palsy,,Diagnosis,N/A,,,1,419
18b8c31e-9f16-5177-8aa4-f4dab921166b,,ESV-ICD 11:8D64,Hydrocephalus (Super-Category),Hydrocephalus (Super-Category),,Convset,N/A,,,1,420
da6f414b-4321-47a6-9e00-0db6e9dc32e8,,ESV-ICD 11:8D64.Z; ICD-11-WHO:8D64.Z,"Hydrocephalus, unspecified","Hydrocephalus, unspecified",,Diagnosis,N/A,,,1,421
9f7b4c61-b851-576c-b801-cec348135460,,ESV-ICD 11:8E7Y,Other specified diseases of the nervous system (Super-Category),Other specified diseases of the nervous system (Super-Category),,Convset,N/A,,,1,422
3027fccb-b052-4e7d-a46d-808aced302bc,,ESV-ICD 11:8E7Y; ICD-11-WHO:8E7Y,Other specified diseases of the nervous system,Other specified diseases of the nervous system,,Diagnosis,N/A,,,1,423
e22d3d48-5b28-50da-acfe-63ffc598de6b,,ESV-ICD 11:8E7Z,"Diseases of the nervous system, unspecified (Super-Category)","Diseases of the nervous system, unspecified (Super-Category)",,Convset,N/A,,,1,424
a0759def-e4f6-4e02-ae2e-57337da32371,,ESV-ICD 11:8E7Z; ICD-11-WHO:8E7Z,"Diseases of the nervous system, unspecified","Diseases of the nervous system, unspecified",,Diagnosis,N/A,,,1,425
3e3d8dc3-ddc5-5ed2-aacf-a1e52f9e2546,,ESV-ICD 11:9A01,Infectious disorders of eyelid (Super-Category),Infectious disorders of eyelid (Super-Category),,Convset,N/A,,,1,426
d706f6db-0165-4dc8-944e-285382f8cefa,,ESV-ICD 11:9A01.3; ICD-11-WHO:9A01.3,Infectious blepharitis,Infectious blepharitis,,Diagnosis,N/A,,,1,427
1e60d66a-6695-5a14-9daa-328238bccc15,,ESV-ICD 11:9A02,Inflammatory disorders of eyelid (Super-Category),Inflammatory disorders of eyelid (Super-Category),,Convset,N/A,,,1,428
145768AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ESV-ICD 11:9A02.0; ICPC2:F72; ICD-10-WHO:H00.1; CIEL:145768; IMO ProblemIT:17401; ICD-11-WHO:9A02.0Z; SNOMED CT:1482004; ICD-11-WHO:9A02.0; 3BT:10018256,Chalazion,Chalazion,,Diagnosis,N/A,,,1,429
366299ee-a7ca-50c4-9f30-bd8db8c0bbc8,,ESV-ICD 11:9A03,Acquired malposition of eyelid (Super-Category),Acquired malposition of eyelid (Super-Category),,Convset,N/A,,,1,430
136157AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ESV-ICD 11:9A03.4; ICD-11-WHO:9A03.4; SNOMED CT:60735000; ICD-10-WHO:H02.2; IMO ProblemIT:81153; CIEL:136157,Lagophthalmos,Lagophthalmos,,Diagnosis,N/A,,,1,431
84313926-b2b1-5c1a-b153-c35f54917201,,ESV-ICD 11:9A11,Disorders of lacrimal drainage system (Super-Category),Disorders of lacrimal drainage system (Super-Category),,Convset,N/A,,,1,432
8e63ed51-03df-5c45-a17b-0f7f578111a5,,ESV-ICD 11:9A11.8,Nasolacrimal duct obstruction,Nasolacrimal duct obstruction,,Diagnosis,N/A,,,1,433
676c4215-117d-56f4-b061-caa0be95b983,,ESV-ICD 11:9A21,Orbital infection (Super-Category),Orbital infection (Super-Category),,Convset,N/A,,,1,434
376ca607-f1ea-5dfe-bcdd-afaac52208b5,,ESV-ICD 11:9A21.0,Orbital cellulitis,Orbital cellulitis,,Diagnosis,N/A,,,1,435
e951afad-4b18-5c30-8371-dfb9c000f008,,ESV-ICD 11:9A4Y,Other specified disorders of the ocular adnexa or orbit (Super-Category),Other specified disorders of the ocular adnexa or orbit (Super-Category),,Convset,N/A,,,1,436
40d88be4-cf0f-4b24-8396-704fda171cbe,,ESV-ICD 11:9A4Y; ICD-11-WHO:9A4Y,Other specified disorders of the ocular adnexa or orbit,Other specified disorders of the ocular adnexa or orbit,,Diagnosis,N/A,,,1,437
2a80f03a-14fb-5dfe-97d7-ac201901e060,,ESV-ICD 11:9A60,Conjunctivitis (Super-Category),Conjunctivitis (Super-Category),,Convset,N/A,,,1,438
119905AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ESV-ICD 11:9A60; ICD-11-WHO:9A60.Z; ICD-10-WHO:H10.9; SNOMED CT:9826008; AMPATH:117; ICD-11-WHO:9A60; CIEL:119905; IMO ProblemIT:40935,Conjunctivitis,Conjunctivitis,,Diagnosis,N/A,,,1,439
995AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ESV-ICD 11:9A60.02; ICD-10-WHO:H10.1; 3BT:10009582; AMPATH:995; SNOMED CT:231854006; ICD-11-WHO:9A60.02; ICPC2:F71; CIEL:995; PIH:3700; IMO ProblemIT:40954,Allergic conjunctivitis,Allergic conjunctivitis,,Diagnosis,N/A,,,1,440
5d663423-1c74-580f-9854-d4a87698a53b,,ESV-ICD 11:9A61,Certain specified disorders of conjunctiva (Super-Category),Certain specified disorders of conjunctiva (Super-Category),,Convset,N/A,,,1,441
128184AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ESV-ICD 11:9A61.1; IMO ProblemIT:30296; CIEL:128184; ICD-11-WHO:9A61.1; PIH:3767; ICPC2:F99; SNOMED CT:77489003; ICD-10-WHO:H11.0; 3BT:10084646,Pterygium,Pterygium,,Diagnosis,N/A,,,1,442
87331019-cfb8-52cc-94e8-5ee94f650d9b,,ESV-ICD 11:9A76,Corneal ulcer (Super-Category),Corneal ulcer (Super-Category),,Convset,N/A,,,1,443
cfd12148-cfd7-5fb8-836d-bc0bc6b24411,,ESV-ICD 11:9A76,Corneal ulcer,Corneal ulcer,,Diagnosis,N/A,,,1,444
392362fc-729c-5e12-beca-238f13223a73,,ESV-ICD 11:9A77,Corneal scars or opacities (Super-Category),Corneal scars or opacities (Super-Category),,Convset,N/A,,,1,445
b65667a9-f43d-461c-b733-6b33c3ec1412,,ESV-ICD 11:9A77; ICD-11-WHO:9A77,Corneal scars or opacities,Corneal scars or opacities,,Diagnosis,N/A,,,1,446
f022050a-ef27-56a0-b153-493958c1d36c,,ESV-ICD 11:9A80,Hyphaema (Super-Category),Hyphaema (Super-Category),,Convset,N/A,,,1,447
27fb4be2-066e-506c-86f4-c56f44667db1,,ESV-ICD 11:9A80,Hyphaema,Hyphaema,,Diagnosis,N/A,,,1,448
7b97046e-efa3-57f7-a4a6-949df171f9d9,,ESV-ICD 11:9B10,Cataract (Super-Category),Cataract (Super-Category),,Convset,N/A,,,1,449
120860AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ESV-ICD 11:9B10; ICPC2:F92; AMPATH:70; ICD-11-WHO:9B10.Z; ICD-11-WHO:9B10; ICD-10-WHO:H26.9; SNOMED CT:193570009; CIEL:120860; PIH:70; IMO ProblemIT:85140,Cataract,Cataract,,Diagnosis,N/A,,,1,450
ab6c9a04-63a4-5908-bb2b-586b07ec2df6,,ESV-ICD 11:9B10.20,Traumatic cataract,Traumatic cataract,,Diagnosis,N/A,,,1,451
16b31e4f-3708-570a-9e21-abd5e8cb6cb1,,ESV-ICD 11:9B71,Retinopathy (Super-Category),Retinopathy (Super-Category),,Convset,N/A,,,1,452
e9b44249-0b05-5578-80d1-70d83b3d4dc1,,ESV-ICD 11:9B71.1,Hypertensive retinopathy,Hypertensive retinopathy,,Diagnosis,N/A,,,1,453
418098cb-c2fe-5beb-8f0e-9f4f49f2cf6b,,ESV-ICD 11:9C60,Glaucoma suspect (Super-Category),Glaucoma suspect (Super-Category),,Convset,N/A,,,1,454
fb798d49-4440-5bfe-817c-12f3adb5fcb8,,ESV-ICD 11:9C60,Glaucoma suspect,Glaucoma suspect,,Diagnosis,N/A,,,1,455
ee2f6528-722b-5477-9304-d39c42b914a3,,ESV-ICD 11:9C61,Glaucoma (Super-Category),Glaucoma (Super-Category),,Convset,N/A,,,1,456
117789AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ESV-ICD 11:9C61; ICD-11-WHO:9C61; CIEL:117789; 3BT:10038060; SNOMED CT:23986001; IMO ProblemIT:86120; ICPC2:F93; ICD-10-WHO:H40.9; ICD-11-WHO:9C61.Z,Glaucoma,Glaucoma,,Diagnosis,N/A,,,1,457
23157bfb-7e96-54f3-b50e-6734105a36dd,,ESV-ICD 11:9C84,Nystagmus (Super-Category),Nystagmus (Super-Category),,Convset,N/A,,,1,458
115117AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ESV-ICD 11:9C84; IMO ProblemIT:50808; ICD-11-WHO:9C84; ICD-11-WHO:9C84.Z; SNOMED CT:563001; ICD-10-WHO:H55; PIH:6822; CIEL:115117; SNOMED CT:307699005,Nystagmus,Nystagmus,,Diagnosis,N/A,,,1,459
9bc13942-e326-59c0-b73a-5c5583bf1609,,ESV-ICD 11:9D00,Disorders of refraction (Super-Category),Disorders of refraction (Super-Category),,Convset,N/A,,,1,460
119056AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,ESV-ICD 11:9D00; 3BT:10086100; SNOMED CT:39021009; IMO ProblemIT:17019; ICD-11-WHO:9D00; CIEL:119056; ICD-10-WHO:H52.7; ICPC2:F91,Disorders of refraction,Disorders of refraction,,Diagnosis,N/A,,,1,461
