Uuid,Void/Retire,Same as mappings,Fully specified name:en,Short name:en,Description:en,Data class,Data type,Answers,Members,_version:5,_order:1
f21bd422-0d04-4e5b-aad5-9312110d2dc0,,,Referral source (self or institution),Referral source,Whether the patient is self-referred or referred by an institution.,Question,Coded,160551AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;32d9bb0d-ce32-4ac3-b65e-85832fe905bb;5622AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;95260d83-b779-4fb9-859e-e8ccb0d8d6be;978AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;b7e66596-ba11-4fe2-bdc5-a3775c6cf4fa;c4ab2fb4-7d34-42f9-950a-7e8261cba9f9;c9ea5e58-6f10-484a-88f9-075fa641c018;ee7ce4a6-1bc2-401c-b2cd-6e51c5de3370,,1,2
9c1d2e3f-4a5b-6c7d-8e9f-0a1b2c3d4e5f,,,Abdominal tenderness present,Abdominal tenderness,Presence or absence of abdominal tenderness on physical examination in antepartum hemorrhage follow-up,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;163747AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;163748AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
305ea11c-6466-4867-8bbe-eec811d97574,,,"Upper (arms, wrists, hands, fingers) (Include choreic movements [i.e., rapid, objectively purposeless, irregular, spontaneous] and athetoid movements [i.e., slow, irregular, complex serpentine]. Do not include tremor [i.e., repetitive, regular, rhyth…","Upper (arms, wrists, hands, fingers) (Include choreic movements [i.e., rapid, objectively purposeless, irregular, spontaneous] and athetoid movements [i.e., slow, irregular, complex serpentine]. Do not include tremor [i.e., repetitive, regular, rhythmic])","Upper (arms, wrists, hands, fingers) (Include choreic movements [i.e., rapid, objectively purposeless, irregular, spontaneous] and athetoid movements [i.e., slow, irregular, complex serpentine]. Do not include tremor [i.e., repetitive, regular, rhythmic])",Question,Coded,265ec950-3744-435e-9d5a-3b0e1c89ac3b;78503633-3d69-42fa-9776-faf7a2e1da9b;93582f48-936b-49a8-b1ba-4916625404bd;93d98807-89b8-4a7b-9938-86283841c592;b5c4f7ce-1cbc-41f8-bef5-cc86845f5096,,1,2
426fc8a7-d294-4c62-9d21-0ccd65183d3d,,,Blood Sugar Type,,Blood Sugar Type,Question,Coded,4f227fa2-1f8a-4030-9fe2-24fe6e19c429;d0d107f7-9452-4129-a209-b9a4d1b46d4a;e22f3086-8be5-4c0e-b6b8-7094a8384a49,,1,2
27e8232c-a18a-4325-83c9-652714f111e0,,,Past Suicide Behavior,,Past Suicide Behavior,Question,Coded,022705f6-ca57-48d1-ba41-a79824043fec;7501ca9c-aa47-5174-928a-24516c2aeb3f;920e3b34-86b7-4943-a83e-73696fa0c5ac;9d56f1c9-e83b-4d5d-8c80-b179981402f9;aa89f5ec-6d2c-4b82-b673-8797f24290f8,,1,2
1b77d735-8649-455c-a1ec-d37a797c6d19,,,Indication for ECT,,Indication for ECT,Question,Coded,113155AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;3ff0fa95-f50f-50e8-b35f-26035608092f;5622AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;8518a807-8785-4f1f-a111-8d7555afe61e;c2d9fb45-f250-5042-97f4-b82352e91a6a;d554ec79-ceea-404e-b34e-0da261749324;f299be3c-573b-5803-84c0-07a70ab5c932;f3dcc97b-8ef9-41f6-98ee-410bbb918535,,1,2
b9ed290e-f13b-440a-8014-a291350e0b87,,,Post-ECT Complications,,Post-ECT Complications,Question,Coded,116214AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;117399AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;120148AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;125063AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;139084AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;5622AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;94bd4ea2-6651-4da4-9cf4-bbae6bd69a54;c712a067-e07e-47ce-8d7e-156b377c174b;c9dcbea6-0cf5-4d07-83f3-aa7683090736;e61e9cb0-95d8-5015-a43b-e19a6e4f0bff;feb9095e-5c0e-4398-9268-56d091830a49,,1,2
a9433e3b-0a7f-50ad-a6d3-d7aad4ba00bc,,,"Level of consciousness, triage",,,Question,Coded,159508AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;160282AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;162644AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;162645AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;400734bc-8f54-5366-bd91-a24082896842;60c7864e-4a90-468f-81bf-94a6dea9c898;9694701e-109a-41d3-8adb-8f07670fbcb5,,1,2
cbffa234-827b-47a3-a447-a93de53275f9,,,Clinical Response,,Clinical Response,Question,Coded,162677AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;162679AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;162677AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;b6d89254-f3a6-43b6-b9cf-97d9354044f3;162679AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
47b3934e-cf87-4c43-a4b8-dba1b38533d9,,,"Appearance, mental status examination",,,Question,Coded,1115AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;24d6dc53-ec50-4a95-9674-fa02964c0fde;54c03a43-af22-4b3d-94de-15d053c46c9e;5622AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;5dcdf4e9-085b-4d3b-ad3d-8e329ccc28cc;5fc9d3d1-dea5-420b-af8d-c3ffe2de288b;61470ca8-896f-4ff5-a0a1-d8d248041712;66f85921-edf2-4256-8a53-57e67e148fac;fd84e104-7207-40f1-a0bc-cd3a55f9c7f2,,1,2
6a189a16-e897-4105-a59e-c50832a93885,,,"Perception, mental status examination",,Perception,Question,Coded,1107AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;3539231e-97bf-4f99-96de-74ac37617e7b;425cf922-cfca-4696-92e2-d43fa99b3fb0;5622AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;ad7f855b-ef3d-5a59-8018-54c8fc0ca52e;c602b6f9-fd14-4af3-80db-47ebdc981ed4,,1,2
1c571e21-4180-4dd0-8a59-5f5b5de0be50,,,Patient Condition After Incident,,Patient Condition After Incident,Question,Coded,06398754-8865-4004-805e-926636d6d6c2;159AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;162677AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;162679AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;162677AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;5622AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;823f1bb8-bfab-45c5-9aa7-c59cb0fc853e;8bc2e752-a1a7-4426-929d-43f228c2f74d,,1,2
2df0fb84-1367-4cc5-95ed-0991be7ffd99,,,Pulse strength,,Qualitative pulse strength.,Question,Coded,124823AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;158955AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;750c7a46-03f0-4cba-aa58-f5dc0efca955;78696882-91bd-43b1-b86f-c83b7e7f1c44,,1,2
d5f88633-71f9-48e2-9618-4c7dab53f73d,,,Pulse rhythm,,Qualitative pulse rhythm.,Question,Coded,0319d9c9-acdf-495d-8147-45d0f2eded5a;1d8e7336-6ece-4b88-9335-abdd10074ed5;2167bf41-8839-4ef7-ae8b-06b605d762ef;3f20305f-ef44-40ff-b7c0-9c6fa7a29b10;72e760d6-f370-4c9c-bf3b-e2ca284fc950;d721e26c-4b0d-4e3a-967b-e98bf8870117,,1,2
818757cc-9250-4325-b386-a9080b8a0cbd,,,Respiratory depth,Resp depth,Qualitative respiratory depth.,Question,Coded,142887AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;14e83323-26c1-49a7-b2da-7aa9de79d2b4;164487AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;b5c6d7e8-f70e-4b98-1623-def01234567f,,1,2
19811f54-57f6-4546-976e-6ebbb7e90cf4,,,Respiratory rhythm,Resp rhythm,Qualitative respiratory rhythm.,Question,Coded,0319d9c9-acdf-495d-8147-45d0f2eded5a;1d8e7336-6ece-4b88-9335-abdd10074ed5;72e760d6-f370-4c9c-bf3b-e2ca284fc950;d721e26c-4b0d-4e3a-967b-e98bf8870117,,1,2
c9528b14-d5ec-4c45-a7f6-619c6e7206e2,,,Temperature measurement route,Temp route,Route used to measure temperature.,Question,Coded,160240AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;2938ee83-ee6d-4ac3-b876-aa4ba794f310;3591287e-f4c1-4325-976f-e19951718c70;5112AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;6f56af83-c15a-4b92-9a8e-848275ae8294;7656b86c-32a4-4b39-9b72-9238812a8b03;b8c21d04-6424-480a-8987-7ee7b6e884e4;c6ab3ad0-4f09-4408-8d78-cab2c3d2f792;dec38730-9cd5-4ba9-b123-0e0f5aff1f15;e8bf0e40-3f47-4e28-a947-7784abd286a5,,1,2
4665e85c-9131-5c45-a430-03439b4c55a1,,,Cause of stress present,,,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
69011223-3445-1237-5671-345f01234567,,,Source of Referral,Referral Source,Source facility or location from which patient was referred,Question,Coded,0c4ee1b0-dfda-41d7-9e2c-f4033b877bd7;3d449cb3-a97a-431c-9b4e-fd5ca6cf7114;7a122334-4556-2348-6782-45f012345678;8b233445-5667-3459-7893-5f0123456789;978AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;9c344556-6778-4560-8904-f012345678a0;ad455667-7889-5671-9015-012345678a01;be566778-8990-6782-0126-12345678a012;cf677889-9001-7893-1237-2345678a0123,,1,2
7ab4363d-7aa9-4fe7-a2e1-6e53c3c67c59,,,Primary addiction,,Primary addiction,Question,Coded,30107457-f1bd-500b-ba6c-4226ed172f7e;380069fd-def8-4bcf-93a8-b3a745088442;5622AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;56c2d8b2-62a0-4921-87cf-6b1fb08dddc1;61a5eb23-2e80-4699-b1ec-c2bcc3ba176a;c4b40dc8-bcee-4e67-aee6-f7dc7ecaa26c;cd15152c-33c8-4aa9-9b25-10e284ad785c;e7f587b5-1578-4b33-afe1-ab82c8100819;f9744e3e-b394-4f56-85b2-08be1447a8b9,,1,2
89142717-7297-53d3-909e-79df117e7695,,,Unit of duration,,,Question,Coded,1072AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1073AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1074AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;162583AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1733AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1734AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1822AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;a40404bc-5a49-4c0f-b933-1e98b2ba21e3,,1,2
07de3907-ad71-46d9-a6e2-18d1682faca6,,,Outcome,,Outcome,Question,Coded,0437291f-333b-4d6e-983b-a1ae9f1c2868;0878279e-af5b-4731-a1a2-915fce5725c5;1267AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;162677AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;162679AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;164834AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;2db638fe-fb8e-4a4d-b372-d1996492230c;6365918e-4bf8-45ea-bafe-ca7707502505;8b4f9d2d-569f-4c9e-8a5d-5127221648d5;b2f0b918-f65b-4bc3-8a4a-6f97e79b694d;b6d89254-f3a6-43b6-b9cf-97d9354044f3;ba49c378-aa2e-449f-81c4-75409e1ec20a;bffe3da4-030e-4426-84e8-f3b7d0ca69b6;c92fc968-5f6e-4bb8-8517-75a57d1a335e,,1,2
98f97d04-4920-48b6-a9c2-dc5387cd6cbf,,,Current employment status,,Employment status,Question,Coded,4befe3ce-4ad1-4c46-bd66-93d403a802e8;62df9b83-55e6-5545-a2d9-08493dca95ee,,1,2
98f58b87-ff43-42fd-976a-098196ebbc86,,,Activities of daily living status,,ADL,Question,Coded,0b7cf0f6-fd21-4978-9f34-5b52dc6d0100;162677AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;162678AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;164381AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;162677AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;46969e18-a3c4-4fcc-ba87-907917ac0986;83ed948b-9604-423e-981a-b3c2dbc2d0aa,,1,2
0dad8294-78c6-4501-976d-8e9dc1f89ae1,,,Primary psychosocial problem,,Primary Problem,Question,Coded,096cbb4d-4a2a-433a-8faf-24d12c962d58;290d3ab5-f683-402b-9de7-5a275520343a;89cc92e0-bc39-4b89-899b-39dba3daacaf;9dbbbbd8-2cf2-4217-9470-97651aaa6fd2;db77f0ae-4b24-52fb-82f8-a545543ab8dd,,1,2
a6bfc757-604a-5f0e-9224-58c682a7f654,,,Clinical progress status,,,Question,Coded,162679AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;163053AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;163055AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
23fcbadc-61c1-4f9b-81fd-ee7fb207f044,,,Guardian responsibility acknowledgment,,Guardian Responsibility,Question,Coded,3646c1ed-32bb-4d63-9440-c6e53484dc33,,1,2
b13921ae-1e61-44da-b007-f62f8e84687d,,,Psychiatric admission clinical criteria,,Select all clinical criteria that apply,Question,Coded,0ab4f633-7d24-420d-be8f-f7fb7c9bb6ba;0afb2f27-69af-4860-8d92-5ec3e17c0307;105d6a51-2445-48de-8d3c-1fa3a2410a42;2846f831-acfa-408f-81f2-b111ef5ee6b0;58170b4a-7660-443c-be19-f8072d464cd4;69465abe-14e6-4f37-812b-1284a17ec249;69b128f6-d04d-4a59-9aa1-dae80dc26f0b;6c56eb15-58b8-4200-877b-f2424686b320;70cbf3e0-d796-43d3-bd8b-4f6e3dd0e32b;7874d9f2-822b-472e-ac21-8622caf8c536;9eb3114b-2af7-4206-8d54-43bf16f3c3d6;b642ae48-c069-49ab-8206-37519c568dde;ba2cbb4d-5599-4ad8-aa14-43a1d8fe0090;d4bb71cd-a987-4218-b564-df45825f9f1f;e0282caa-279e-5376-a07f-63d66fa38b8d;e7b9a4a0-c4dc-53a1-82f5-0e84f83c5565;ef3f0aa9-09aa-4f33-b424-8807cceb50a6;f299be3c-573b-5803-84c0-07a70ab5c932,,1,2
