Uuid,Void/Retire,Same as mappings,Fully specified name:en,Short name:en,Description:en,Data class,Data type,Answers,Members,_version:1,_order:1
2570fed7-5d96-4770-830e-f1d5e3220c33,,ICD-11-WHO:1A2Z;ESV-ICD 11:1A2Z,"Viral intestinal infections, unspecified",,,Diagnosis,N/A,,,2,1
cef35195-61d5-5ee0-9017-0cbf253a835d,,ESV-ICD 11:1A2Z,"Viral intestinal infections, unspecified (Super-Category)",,,ConvSet,N/A,,,2,1
1cae42b5-7483-4d33-ae10-329d0f0919fd,,ICD-11-WHO:1C8E,"Viral meningitis, not elsewhere classified",,,Diagnosis,N/A,,,2,1
9011fd92-6338-4a9a-9548-4f2bb3dd6b89,,ICD-11-WHO:1C8E.Z,"Viral meningitis, unspecified",,,Diagnosis,N/A,,,2,1
c9f92e66-3ad8-453e-ba44-aa41fb312860,,ICD-11-WHO:1D02.1,Viral myelitis,,,Diagnosis,N/A,,,2,1
297e0b80-f72b-403d-858b-7bc31a46e9f7,,ICD-11-WHO:1E8Z,"Viral warts, not elsewhere classified",,,Diagnosis,N/A,,,2,1
10bea847-ec14-4040-a5a9-3958324a01d3,,ICD-11-WHO:1F54.0,Visceral leishmaniasis,,,Diagnosis,N/A,,,2,1
1c7b6835-51f1-45f2-86ea-5a9388567b0c,,ICD-11-WHO:1F23.10,Vulvovaginal candidosis,,,Diagnosis,N/A,,,2,1
a1104412-f00f-4335-b7e8-ad6e9d3e959b,,ICD-11-WHO:1E83,Wart virus proliferation in immune-deficient states,,,Diagnosis,N/A,,,2,1
59a39ede-a0c5-43fd-bbcb-32ed4d2394c6,,ICD-11-WHO:1E82,Warts of lips or oral cavity,,,Diagnosis,N/A,,,2,1
e5e8b8ad-878b-4002-89e7-44528b65c2ec,,ICD-11-WHO:1C1C.1,Waterhouse-Friderichsen syndrome,,,Diagnosis,N/A,,,2,1
ed8fbb07-1124-4b64-9375-7dfc9d544b1a,,ICD-11-WHO:1D46,West Nile virus infection,,,Diagnosis,N/A,,,2,1
b834f538-8ab5-4429-8e69-2caa789a098e,,ICD-11-WHO:1C83,Western equine encephalitis,,,Diagnosis,N/A,,,2,1
1b0097ba-5edc-4870-9fa7-e82010d3ee5e,,ICD-11-WHO:1F2D.2,White piedra,,,Diagnosis,N/A,,,2,1
31283b9d-d6d9-48c9-80ef-03b26ca7ec7b,,ICD-11-WHO:1C12;ESV-ICD 11:1C12,Whooping cough,,,Diagnosis,N/A,,,2,1
58c06c20-686c-59d2-b992-68e7ec00479a,,ESV-ICD 11:1C12,Whooping cough (Super-Category),,,ConvSet,N/A,,,2,1
d7ecd8ea-bc6c-434d-a1eb-666ef37744f0,,ICD-11-WHO:1C12.1,Whooping cough due to Bordetella parapertussis,,,Diagnosis,N/A,,,2,1
6c08a2d7-5e84-40fe-8417-9e37d11d55bb,,ICD-11-WHO:1C12.0,Whooping cough due to Bordetella pertussis,,,Diagnosis,N/A,,,2,1
b1c0de06-efa3-4506-836b-0b37604b7218,,ICD-11-WHO:1C12.Z,"Whooping cough, unspecified",,,Diagnosis,N/A,,,2,1
c0c0189a-28e2-4efc-a8a3-2b518ae73861,,ICD-11-WHO:1C1D,Yaws,,,Diagnosis,N/A,,,2,1
4eb78a57-159c-406f-9bc7-8764c73f041a,,ICD-11-WHO:1C1D.Z,"Yaws, unspecified",,,Diagnosis,N/A,,,2,1
82d7936e-84f4-4da1-8ece-f86e9b403a04,,ICD-11-WHO:1D47;ESV-ICD 11:1D47,Yellow fever,,,Diagnosis,N/A,,,2,1
5da23545-7aa5-59bb-a10b-fd6b4e1f862a,,ESV-ICD 11:1D47,Yellow fever (Super-Category),,,ConvSet,N/A,,,2,1
e9b0a6ce-3a4c-4d80-adbd-0e224c7fb33d,,ICD-11-WHO:1D48;ESV-ICD 11:1D48,Zika virus disease,,,Diagnosis,N/A,,,2,1
db8bb99f-c8aa-45a9-9971-edbd0c56ad43,,ICD-11-WHO:1D6Z,"Zoonotic viral disease, virus unspecified",,,Diagnosis,N/A,,,2,1
b0ae6879-c107-4a1f-abdb-529264e6534a,,ICD-11-WHO:1E91;ESV-ICD 11:1E91,Zoster,,,Diagnosis,N/A,,,2,1
4d9c9ed0-6cb0-5788-8641-d866db3c421d,,ESV-ICD 11:1E91,Zoster (Super-Category),,,ConvSet,N/A,,,2,1
2aa41abd-43af-4d73-b89e-6c9660ca1d2f,,ICD-11-WHO:1E91.3,Zoster with central nervous system involvement,,,Diagnosis,N/A,,,2,1
0d7e1f04-4226-4732-868e-6d4af93bf440,,ICD-11-WHO:1E91.Y,Zoster with other specified complications,,,Diagnosis,N/A,,,2,1
faca0230-b58b-4e62-8d49-0e5a75d2e8db,,ICD-11-WHO:1E91.0,Zoster without complications,,,Diagnosis,N/A,,,2,1
a35b54ce-ff3e-4017-a817-2327d316e367,,ICD-11-WHO:1E91.Z,"Zoster, unspecified",,,Diagnosis,N/A,,,2,1
7f916928-17a9-4305-b0ab-174ed72b073e,,ICD-11-WHO:10;ESV-ICD 11:10,Diseases of the ear or mastoid process,,,Diagnosis,N/A,,,1,1
f912fc94-0b07-425f-bb11-0c8ff9e3d33c,,ICD-11-WHO:11;ESV-ICD 11:11,Diseases of the circulatory system,,,Diagnosis,N/A,,,1,1
9079abf9-f152-40cd-a9fc-b4e080d771b8,,ICD-11-WHO:12;ESV-ICD 11:12,Diseases of the respiratory system,,,Diagnosis,N/A,,,1,1
ff1e850f-a3f2-4a06-9572-5a13233c72be,,ICD-11-WHO:13;ESV-ICD 11:13,Diseases of the digestive system,,,Diagnosis,N/A,,,1,1
42cba77a-f513-455a-98c9-0e32cb0d414a,,ICD-11-WHO:14;ESV-ICD 11:14,Diseases of the skin,,,Diagnosis,N/A,,,1,1
0b70864b-37a9-4373-89a2-8ff1980e8001,,ICD-11-WHO:15;ESV-ICD 11:15,Diseases of the musculoskeletal system or connective tissue,,,Diagnosis,N/A,,,1,1
c7c8bf93-1aec-4513-9127-b94a4ac7da59,,ICD-11-WHO:16;ESV-ICD 11:16,Diseases of the genitourinary system,,,Diagnosis,N/A,,,1,1
b1fb7b62-5cba-4063-b532-392af1ef1eff,,ICD-11-WHO:17;ESV-ICD 11:17,Conditions related to sexual health,,,Diagnosis,N/A,,,1,1
2264f075-f345-46a5-aa7a-3d11c3d3d6bd,,ICD-11-WHO:18;ESV-ICD 11:18,"Pregnancy, childbirth or the puerperium",,,Diagnosis,N/A,,,1,1
493c660d-1fb0-40ba-b7f1-748bfa6d6746,,ICD-11-WHO:19;ESV-ICD 11:19,Certain conditions originating in the perinatal period,,,Diagnosis,N/A,,,1,1
bd6e6b37-909b-456d-858f-cd1f43d99421,,ICD-11-WHO:2A81.8,ALK-positive large B-cell lymphoma,,,Diagnosis,N/A,,,2,1
a645a847-9f06-42c0-b894-096950b5af3b,,ICD-11-WHO:2E81.11,Acquired progressive lymphangioma,,,Diagnosis,N/A,,,2,1
987293ab-7bd2-467a-98a8-a020b6292fa7,,ICD-11-WHO:2C30.3,"Acral lentiginous melanoma, primary",,,Diagnosis,N/A,,,2,1
e5e61f8c-52b4-4c7f-8e97-6d0e1752dab7,,ICD-11-WHO:2E64.01,Actinic intraepidermal squamous cell carcinoma,,,Diagnosis,N/A,,,2,1
73bd1b93-4dec-48af-839b-544f16d4a314,,ICD-11-WHO:2A60.37,Acute basophilic leukaemia,,,Diagnosis,N/A,,,2,1
f1dc23df-81d0-49f8-be96-45c7ad915fb7,,ICD-11-WHO:2A60.35,Acute erythroid leukaemia,,,Diagnosis,N/A,,,2,1
a4a5fbbc-066a-4525-9ec0-1011905c12b2,,ICD-11-WHO:2B33.0;ESV-ICD 11:2B33.0,"Acute leukaemia, not elsewhere classified",,,Diagnosis,N/A,,,2,1
3eb03980-a85d-4945-bc69-cbcbd2c9b6ac,,ICD-11-WHO:2A61;ESV-ICD 11:2A61,Acute leukaemias of ambiguous lineage,,,Diagnosis,N/A,,,2,1
d79c5b6e-434a-4090-8886-eafc28b18ee0,,ICD-11-WHO:2A60.36,Acute megakaryoblastic leukaemia,,,Diagnosis,N/A,,,2,1
bfe66832-3b12-456b-856d-3a73346569f6,,ICD-11-WHO:2A60.34,Acute monoblastic or monocytic leukaemia,,,Diagnosis,N/A,,,2,1
ea7dc577-b391-41d3-9346-3d19abc9e2c3,,ICD-11-WHO:2A60.32,Acute myeloid leukaemia with maturation,,,Diagnosis,N/A,,,2,1
b6f30c56-3f8e-48da-9146-ff1881ec8b95,,ICD-11-WHO:2A60.30,Acute myeloid leukaemia with minimal differentiation,,,Diagnosis,N/A,,,2,1
ae94fbd3-c609-466f-b125-978bdbc58096,,ICD-11-WHO:2A60.1,Acute myeloid leukaemia with myelodysplasia-related changes,,,Diagnosis,N/A,,,2,1
265e8c79-7285-4011-a416-53fccd1ede14,,ICD-11-WHO:2A60.0,Acute myeloid leukaemia with recurrent genetic abnormalities,,,Diagnosis,N/A,,,2,1
a7285966-ce59-4cae-8215-e83f29989958,,ICD-11-WHO:2A60.31,Acute myeloid leukaemia without maturation,,,Diagnosis,N/A,,,2,1
fc57b0ba-0545-46ca-9e5c-1f78e6b4fe71,,ICD-11-WHO:2A60.3,"Acute myeloid leukaemia, not elsewhere classified by criteria of other types",,,Diagnosis,N/A,,,2,1
0a4f287e-ce83-40de-9ab1-91783e2897ee,,ICD-11-WHO:2A60.3Z,"Acute myeloid leukaemia, unspecified",,,Diagnosis,N/A,,,2,1
90128a0c-9407-44c7-b18f-1f17dc2cd379,,ICD-11-WHO:2A60;ESV-ICD 11:2A60,Acute myeloid leukaemias and related precursor neoplasms,,,Diagnosis,N/A,,,2,1
61e3c3ce-7014-4eb1-829d-97ce879c88f3,,ICD-11-WHO:2A60.Z,"Acute myeloid leukaemias and related precursor neoplasms, unspecified",,,Diagnosis,N/A,,,2,1
67eacc36-ceab-4d7a-8de2-79902ab49fc9,,ICD-11-WHO:2A60.33,Acute myelomonocytic leukaemia,,,Diagnosis,N/A,,,2,1
5ffc5e1d-74aa-4e9d-a0e9-dcfaec088ba3,,ICD-11-WHO:2A60.38,Acute panmyelosis with myelofibrosis,,,Diagnosis,N/A,,,2,1
625c0231-d0f2-4dd8-bf45-04823a6a178d,,ICD-11-WHO:2C53.0,"Adenocarcinoma involving overlapping sites of retroperitoneum, peritoneum or omentum",,,Diagnosis,N/A,,,2,1
f362b5a5-82fb-4a97-8987-1076ae63d355,,ICD-11-WHO:2C95.0,Adenocarcinoma involving overlapping sites of urinary organs,,,Diagnosis,N/A,,,2,1
09fd83c3-b227-49f3-980d-7f40b6c0c790,,ICD-11-WHO:2C22.0,Adenocarcinoma of accessory sinuses,,,Diagnosis,N/A,,,2,1
757a8a90-827e-4940-9150-ad0d73a07f1e,,ICD-11-WHO:2D11.0,Adenocarcinoma of adrenal gland,,,Diagnosis,N/A,,,2,1
88474d9a-5377-4045-a72b-4bc32154849b,,ICD-11-WHO:2C16.0,Adenocarcinoma of ampulla of Vater,,,Diagnosis,N/A,,,2,1
bf243c5f-dc71-4d45-8de9-74fefcecafe4,,ICD-11-WHO:2C00.0,Adenocarcinoma of anus or anal canal,,,Diagnosis,N/A,,,2,1
269c48d7-9621-4772-a308-27d4d1fb156b,,ICD-11-WHO:2B81.0,Adenocarcinoma of appendix,,,Diagnosis,N/A,,,2,1
8dd48ac5-d038-4a51-950b-692bd83e9c54,,ICD-11-WHO:2B90.00,Adenocarcinoma of ascending colon or right flexure of colon,,,Diagnosis,N/A,,,2,1
767e4656-2e8e-491d-9caf-1f6c96cd527c,,ICD-11-WHO:2C15.0,"Adenocarcinoma of biliary tract, distal bile duct",,,Diagnosis,N/A,,,2,1
b78ab971-e3a1-47d8-b81f-c2f391cfe66a,,ICD-11-WHO:2C25.0,Adenocarcinoma of bronchus or lung,,,Diagnosis,N/A,,,2,1
0c0b0ac1-1a63-4d63-b09d-794d5c88662b,,ICD-11-WHO:2C77.1,Adenocarcinoma of cervix uteri,,,Diagnosis,N/A,,,2,1
eb33a94b-3549-4c48-96ff-ab6e0f26de3b,,ICD-11-WHO:2D06.0,Adenocarcinoma of ciliary epithelium,,,Diagnosis,N/A,,,2,1
5bf3bfb8-d1ef-4c3e-a6df-6bd44acb9dc5,,ICD-11-WHO:2B90.10,Adenocarcinoma of descending colon or splenic flexure of colon,,,Diagnosis,N/A,,,2,1
9d8cfde9-3216-4d7c-991c-b742e5369f62,,ICD-11-WHO:2B80.00,Adenocarcinoma of duodenum,,,Diagnosis,N/A,,,2,1
e2bb1410-4297-4684-ab13-acbe6aca87c2,,ICD-11-WHO:2C74.0,Adenocarcinoma of fallopian tube,,,Diagnosis,N/A,,,2,1
a19e686c-0632-4804-887a-9ce93c885079,,ICD-11-WHO:2D07.0,Adenocarcinoma of iris epithelium,,,Diagnosis,N/A,,,2,1
fe861fa7-add0-4154-89f1-f5f27119c6ea,,ICD-11-WHO:2B80.10,Adenocarcinoma of jejunum or ileum,,,Diagnosis,N/A,,,2,1
98f4f953-e934-4fd2-b495-e71b9ab2afb1,,ICD-11-WHO:2B93.0,"Adenocarcinoma of large intestine, site unspecified",,,Diagnosis,N/A,,,2,1
af86aad1-793e-40e3-b0c9-8933da233365,,ICD-11-WHO:2C23.31,"Adenocarcinoma of larynx, subglottis",,,Diagnosis,N/A,,,2,1
4615285c-a41f-4e43-9b17-6d37441071a8,,ICD-11-WHO:2C21.0,Adenocarcinoma of middle ear,,,Diagnosis,N/A,,,2,1
9a9e6cdc-0768-473b-a068-84ef86d3f86e,,ICD-11-WHO:2C20.0,Adenocarcinoma of nasal cavity,,,Diagnosis,N/A,,,2,1
0d0d203c-7467-4b20-bc51-0d6fde48299b,,ICD-11-WHO:2B71.0,Adenocarcinoma of oesophagogastric junction,,,Diagnosis,N/A,,,2,1
02b3103a-f804-4cb5-8fa8-7488759fbe76,,ICD-11-WHO:2B70.0,Adenocarcinoma of oesophagus,,,Diagnosis,N/A,,,2,1
8de9c036-1a41-4504-b25f-d112c3560f2b,,ICD-11-WHO:2B70.0Z,"Adenocarcinoma of oesophagus, unspecified",,,Diagnosis,N/A,,,2,1
c670ccca-c862-44b0-9abf-23ceb021633a,,ICD-11-WHO:2D12.1,Adenocarcinoma of other endocrine glands or related structures,,,Diagnosis,N/A,,,2,1
45ed71ff-4d07-460b-8a3e-0f0167af5ede,,ICD-11-WHO:2C11.0,Adenocarcinoma of other or ill-defined digestive organs,,,Diagnosis,N/A,,,2,1
039f63a3-7a15-40dc-b678-86e1d659aa64,,ICD-11-WHO:2C17.0,Adenocarcinoma of other or unspecified parts of biliary tract,,,Diagnosis,N/A,,,2,1
653e512a-d85d-4d00-bfd6-6aee5306c805,,ICD-11-WHO:2B65.0,Adenocarcinoma of palate,,,Diagnosis,N/A,,,2,1
c52f532a-2a4f-4dbd-9742-f69e512a4340,,ICD-11-WHO:2C10.0,Adenocarcinoma of pancreas,,,Diagnosis,N/A,,,2,1
ad93cd6a-d8f2-45d9-be64-db6448820a59,,ICD-11-WHO:2B67.0,Adenocarcinoma of parotid gland,,,Diagnosis,N/A,,,2,1
30eff0f1-905f-4554-bd8f-fdd1170d83f0,,ICD-11-WHO:2C82.0,Adenocarcinoma of prostate,,,Diagnosis,N/A,,,2,1
f26ad84c-23c5-4528-999b-20a7d83c6958,,ICD-11-WHO:2C14.0,"Adenocarcinoma of proximal biliary tract, cystic duct",,,Diagnosis,N/A,,,2,1
43c77fef-6368-44bb-a194-e6a3af1820eb,,ICD-11-WHO:2B91.0,Adenocarcinoma of rectosigmoid junction,,,Diagnosis,N/A,,,2,1
12c22ec0-efc8-4d3a-8f99-209f8eb5db6e,,ICD-11-WHO:2D02.0,Adenocarcinoma of retinal pigment epithelium,,,Diagnosis,N/A,,,2,1
16cbca48-c85e-41cc-aa5d-ae4924026a58,,ICD-11-WHO:2B90.30,Adenocarcinoma of sigmoid colon,,,Diagnosis,N/A,,,2,1
dc4dc61e-d2b3-4068-8e9a-78830e703ad0,,ICD-11-WHO:2B80.20,"Adenocarcinoma of small intestine, site unspecified",,,Diagnosis,N/A,,,2,1
254b8307-1672-49cf-b36a-09e9ca4d9472,,ICD-11-WHO:2B72.0,Adenocarcinoma of stomach,,,Diagnosis,N/A,,,2,1
9385fd8d-49b1-452f-8c19-0abea1771528,,ICD-11-WHO:2B68.0,Adenocarcinoma of submandibular or sublingual glands,,,Diagnosis,N/A,,,2,1
3a6a6441-50fc-4085-a4c9-e270194b2864,,ICD-11-WHO:2C13.0,Adenocarcinoma of the gallbladder,,,Diagnosis,N/A,,,2,1
ef6d07b4-114d-40ac-aaf1-36439c4576c7,,ICD-11-WHO:2D03.0,Adenocarcinoma of the lacrimal apparatus,,,Diagnosis,N/A,,,2,1
99d976f4-559f-49ef-8841-b1889b045836,,ICD-11-WHO:2C24.0,Adenocarcinoma of trachea,,,Diagnosis,N/A,,,2,1
01436850-7e7a-4b77-907d-135d7e201ce2,,ICD-11-WHO:2B90.20,Adenocarcinoma of transverse colon,,,Diagnosis,N/A,,,2,1
0b91f39e-c2d9-438d-895b-2ff398af6c6a,,ICD-11-WHO:2D40,Adenocarcinoma of unspecified site,,,Diagnosis,N/A,,,2,1
9b6fc5c4-0bc6-4df4-bedc-fe3735eeafa9,,ICD-11-WHO:2C93.0,Adenocarcinoma of urethra or paraurethral gland,,,Diagnosis,N/A,,,2,1
5a9cea3c-2b78-45d9-b069-a4ebdff9b623,,ICD-11-WHO:2C94.0,Adenocarcinoma of urinary bladder,,,Diagnosis,N/A,,,2,1
5b26f135-2ade-42fe-b77e-7d58d5f4d326,,ICD-11-WHO:2C72.0,"Adenocarcinoma of uterine ligament, parametrium, or uterine adnexa",,,Diagnosis,N/A,,,2,1
72e5382e-5d3e-47f8-ae92-a83d165fea94,,ICD-11-WHO:2C71.0,Adenocarcinoma of vagina,,,Diagnosis,N/A,,,2,1
15e51fdb-7a1c-4762-a046-6e22436ad342,,ICD-11-WHO:2C51.0,Adenocarcinomas of peritoneum,,,Diagnosis,N/A,,,2,1
a733d99d-df8d-4e75-89ee-03ad4c83be5c,,ICD-11-WHO:2B92.0,Adenocarcinomas of rectum,,,Diagnosis,N/A,,,2,1
c0a922eb-f64e-4acf-a6e4-703b8f8e8d00,,ICD-11-WHO:2C77.2,Adenosquamous carcinoma of cervix uteri,,,Diagnosis,N/A,,,2,1
c5742407-2c8c-4b94-8ff4-d5a42572c9ab,,ICD-11-WHO:2C33,Adnexal carcinoma of skin,,,Diagnosis,N/A,,,2,1
8d4c71e8-fc68-49b3-9671-39cd615d5ceb,,ICD-11-WHO:2A90.5,"Adult T-cell lymphoma or leukaemia, human T-cell lymphotropic virus type 1-associated",,,Diagnosis,N/A,,,2,1
95237461-c0e1-4ac5-a4b4-a5894f351e34,,ICD-11-WHO:2A90.3,Aggressive NK cell leukaemia,,,Diagnosis,N/A,,,2,1
58603be7-6e26-484e-911c-52d2a60bec58,,ICD-11-WHO:2A84.0,Alpha heavy chain disease,,,Diagnosis,N/A,,,2,1
209dd2b3-9be3-4059-baa8-b4855120968f,,ICD-11-WHO:2A90.B,"Anaplastic large cell lymphoma, ALK-negative",,,Diagnosis,N/A,,,2,1
d319597c-4a9f-417b-aa2e-c918fbf740e3,,ICD-11-WHO:2A90.A,"Anaplastic large cell lymphoma, ALK-positive",,,Diagnosis,N/A,,,2,1
8f5ec685-e1d2-4db0-9c28-810e7082732c,,ICD-11-WHO:2A90.9,Angioimmunoblastic T-cell lymphoma,,,Diagnosis,N/A,,,2,1
0f6250e6-a046-4058-8177-fc94d8959465,,ICD-11-WHO:2B56.2,Angiosarcoma of breast,,,Diagnosis,N/A,,,2,1
789e393d-91cd-4f65-8544-82d8cb47f44e,,ICD-11-WHO:2B56.0,Angiosarcoma of heart,,,Diagnosis,N/A,,,2,1
b4121e58-6d4b-4146-859d-bedf21903b7f,,ICD-11-WHO:2B56.3,Angiosarcoma of liver,,,Diagnosis,N/A,,,2,1
869b4d95-0c6e-4236-a74b-9da998a56a41,,ICD-11-WHO:2B56.1,Angiosarcoma of skin,,,Diagnosis,N/A,,,2,1
59b4279f-af13-4075-9f73-ad0654fce10a,,ICD-11-WHO:2B56.Y,"Angiosarcoma, other specified primary site",,,Diagnosis,N/A,,,2,1
50ea90c7-0192-4988-a035-f93312f236c8,,ICD-11-WHO:2B56;ESV-ICD 11:2B56,"Angiosarcoma, primary site",,,Diagnosis,N/A,,,2,1
7a9e5a0f-17f1-462c-9b12-48916335e364,,ICD-11-WHO:2B56.Z,"Angiosarcoma, unspecified primary site",,,Diagnosis,N/A,,,2,1
be63d2b6-f704-40de-9c93-9290571a68e9,,ICD-11-WHO:2A00.4,Astroblastoma of the brain,,,Diagnosis,N/A,,,2,1
39a09e61-5e19-4cb4-af98-67449c4ba1e1,,ICD-11-WHO:2A41,"Atypical chronic myeloid leukaemia, BCR-ABL1-negative",,,Diagnosis,N/A,,,2,1
02c51c5a-635b-4397-bd8e-44b7efef6ea0,,ICD-11-WHO:2F20.1,Atypical melanocytic naevus,,,Diagnosis,N/A,,,2,1
eeba4a61-6bc4-4e1e-bf4a-d8bac64d08ef,,ICD-11-WHO:2A70.1,B lymphoblastic leukaemia or lymphoma with t(9:22) (q34;q11.2); BCR-ABL1,,,Diagnosis,N/A,,,2,1
6110a58f-d7a6-44c2-b618-d63602b40e36,,ICD-11-WHO:2A70.0,"B lymphoblastic leukaemia or lymphoma, not elsewhere classified",,,Diagnosis,N/A,,,2,1
0c8ac378-227a-4e58-8540-8ac1d24e9fe2,,ICD-11-WHO:2A86.1,B-cell lymphoma unclassifiable with features intermediate between Burkitt lymphoma and diffuse large B-cell lymphoma,,,Diagnosis,N/A,,,2,1
29b3243e-f9a1-4023-8d60-a2038367f6f4,,ICD-11-WHO:2A86.2,B-cell lymphoma unclassifiable with features intermediate between classical Hodgkin lymphoma and diffuse large B-cell lymphoma,,,Diagnosis,N/A,,,2,1
eb5ae793-03af-4d22-995a-0dd281bd6b0e,,ICD-11-WHO:2A86;ESV-ICD 11:2A86,"B-cell lymphoma, mixed features",,,Diagnosis,N/A,,,2,1
dde2454b-a2b4-4771-a397-b83314ec1f36,,ICD-11-WHO:2A86.Z,"B-cell lymphoma, mixed features, unspecified",,,Diagnosis,N/A,,,2,1
803d119b-6ff2-42bd-8afe-1c49e6f22904,,ICD-11-WHO:2A82.1,B-cell prolymphocytic leukaemia,,,Diagnosis,N/A,,,2,1
8b7cb8a5-9367-4747-b324-815a6e48c481,,ICD-11-WHO:2A82.10,B-cell prolymphocytic leukaemia in complete remission,,,Diagnosis,N/A,,,2,1
63e33b80-7eec-4f2c-a0f6-e906a225d12d,,ICD-11-WHO:2A82.1Z,"B-cell prolymphocytic leukaemia, unspecified",,,Diagnosis,N/A,,,2,1
d5c41e67-e4bf-4fdb-a0b4-4cb6434795ca,,ICD-11-WHO:2B70.00,Barrett adenocarcinoma,,,Diagnosis,N/A,,,2,1
e9f57a8f-da0c-4365-ab66-dc68f5286e49,,ICD-11-WHO:2B60.0,Basal cell carcinoma of lip,,,Diagnosis,N/A,,,2,1
2f050a5a-4eba-4864-819c-1fd90fe6359c,,ICD-11-WHO:2C32;ESV-ICD 11:2C32,Basal cell carcinoma of skin,,,Diagnosis,N/A,,,2,1
505554a8-56b2-43ab-9fd0-62911875cfab,,ICD-11-WHO:2C32.Z,"Basal cell carcinoma of skin, unspecified",,,Diagnosis,N/A,,,2,1
db6b0823-b11d-4198-ad44-a2c949c64c35,,ICD-11-WHO:2C70.0,Basal cell carcinoma of vulva,,,Diagnosis,N/A,,,2,1
de30c16f-1ac2-43c8-93df-01f5f7ac3772,,ICD-11-WHO:2E82,Benign chondrogenic tumours,,,Diagnosis,N/A,,,2,1
3e9d74e3-04be-4df4-934b-1e71588ecdad,,ICD-11-WHO:2E82.0,Benign chondrogenic tumours of bone or articular cartilage of limbs,,,Diagnosis,N/A,,,2,1
ddc47429-437a-48cb-861a-77158cbd63b2,,ICD-11-WHO:2E82.1,Benign chondrogenic tumours of bone or articular cartilage of other specified sites,,,Diagnosis,N/A,,,2,1
eaf9acfe-871e-43f5-a26f-0b35d07c04a7,,ICD-11-WHO:2E82.Z,"Benign chondrogenic tumours, site unspecified",,,Diagnosis,N/A,,,2,1
f350cdcf-c3a0-42d9-9da3-b0bd6cef5ca2,,ICD-11-WHO:2F20;ESV-ICD 11:2F20,Benign cutaneous melanocytic neoplasms,,,Diagnosis,N/A,,,2,1
9f67b9f7-3279-44ce-a195-a1ead368cbc9,,ICD-11-WHO:2F2Z,Benign cutaneous neoplasm of unspecified type,,,Diagnosis,N/A,,,2,1
d0095bc1-6edc-4a04-b398-6cde7a1603bf,,ICD-11-WHO:2F24,Benign cutaneous neoplasms of neural or nerve sheath origin,,,Diagnosis,N/A,,,2,1
aa2697c7-8f1a-48a3-bd4d-70e3af5d1155,,ICD-11-WHO:2F23,Benign dermal fibrous or fibrohistiocytic neoplasms,,,Diagnosis,N/A,,,2,1
9d1c69d9-450b-44e7-8971-4f3614f95e67,,ICD-11-WHO:2E88,Benign endometrial stromal nodule,,,Diagnosis,N/A,,,2,1
c38a6341-2a85-4fb3-8112-0758daffc4d5,,ICD-11-WHO:2E84,Benign fibrogenic or myofibrogenic tumour,,,Diagnosis,N/A,,,2,1
dbb429f9-dc6d-4ff8-83ed-a46500352ffc,,ICD-11-WHO:2E84.Y,Benign fibrogenic or myofibrogenic tumour of other specified sites,,,Diagnosis,N/A,,,2,1
ed40661b-6f06-40b6-8603-72dd58b135d5,,ICD-11-WHO:2E84.0,Benign fibrogenic or myofibrogenic tumour of skin,,,Diagnosis,N/A,,,2,1
ad291e15-8e98-4570-8fd9-c76c55582e08,,ICD-11-WHO:2E84.Z,"Benign fibrogenic or myofibrogenic tumour, site unknown",,,Diagnosis,N/A,,,2,1
97fb00c3-4247-4936-902f-d294842b4e4b,,ICD-11-WHO:2E85,Benign fibrohistiocytic tumour,,,Diagnosis,N/A,,,2,1
1b3fcd80-d11f-4218-8181-d7185dcf0a62,,ICD-11-WHO:2E85.Y,Benign fibrohistiocytic tumour of other specified sites,,,Diagnosis,N/A,,,2,1
a8e73dc2-dffd-422c-ae9b-f63d8a8cfe03,,ICD-11-WHO:2E85.1,Benign fibrohistiocytic tumour of retroperitoneum or peritoneum,,,Diagnosis,N/A,,,2,1
ad9bd4fa-78a5-431a-96b9-992197ea27aa,,ICD-11-WHO:2E85.2,Benign fibrohistiocytic tumour of skin,,,Diagnosis,N/A,,,2,1
7f588d4a-e91f-4dba-96fc-57d59092f4f5,,ICD-11-WHO:2E85.0,Benign fibrohistiocytic tumour of soft tissues of limbs,,,Diagnosis,N/A,,,2,1
682ec995-5f82-46c7-bd9e-fa47ef1690f4,,ICD-11-WHO:2E85.Z,"Benign fibrohistiocytic tumour, site unspecified",,,Diagnosis,N/A,,,2,1
a44dbf06-f39e-4914-8eed-771e55b75797,,ICD-11-WHO:2E87;ESV-ICD 11:2E87,Benign gastrointestinal stromal tumour,,,Diagnosis,N/A,,,2,1
c3942ede-d2ad-407a-88ae-d9ae18870153,,ICD-11-WHO:2F21;ESV-ICD 11:2F21,Benign keratinocytic acanthomas,,,Diagnosis,N/A,,,2,1
ec663223-6222-4fc8-a5a1-0c29e89b2511,,ICD-11-WHO:2E80;ESV-ICD 11:2E80,Benign lipomatous neoplasm,,,Diagnosis,N/A,,,2,1
252e4d6f-e130-52fb-8589-8b1a7c8a8346,,ESV-ICD 11:2E80,Benign lipomatous neoplasm (Super-Category),,,ConvSet,N/A,,,2,1
e9eec5a8-cbae-4420-81be-63936537acb0,,ICD-11-WHO:2E80.Z,"Benign lipomatous neoplasm, unspecified",,,Diagnosis,N/A,,,2,1
